No:, Date & Time, DUT Mode, Probe of Humidity(%),Probe of Temperature(°C), Dry contact value, Reference Voltage(V),Current[A],Current[A] Status, CAN_status,CID_Display_Temp_Status, CDD_Display_Temp_Status,CID ON/OFF, CDD ON/OFF, CID_BackLight , CDD_BackLight, CID_X_Coordinates, CID_Y_Coordinates, CDD_X_Coordinates, CDD_Y_Coordinates, Light_Sensor_On, Light_Sensor_Off, Temp_1,Temp_2, Watchdog_reset, Hardware_reset, Power_reset, Clock_reset, DTC Stored
1843,21/04/2025  20:10:00,Wake Mode,15.2,50.5,6/Operating Min Mode,6,1.115089,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,0,0,FALSE,FALSE,-1,-1,-1,-1,-1
1844,21/04/2025  20:15:56,Wake Mode,15.1,50.5,6/Operating Min Mode,16,1.979426,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1845,21/04/2025  20:21:52,Wake Mode,13.3,48.7,1/Parking Off,16,1.122039,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1846,21/04/2025  20:23:13,Sleep Mode,12.4,48.2,1/Parking Off,12.5,4.10753E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1847,21/04/2025  20:24:18,Sleep Mode,11.8,47.7,1/Parking Off,12.5,4.31937E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1848,21/04/2025  20:25:23,Sleep Mode,11.3,47.3,1/Parking Off,12.5,0.000042677,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1849,21/04/2025  20:26:28,Sleep Mode,10.8,47,1/Parking Off,12.5,4.17212E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1850,21/04/2025  20:27:33,Sleep Mode,10.3,46.8,1/Parking Off,12.5,0.000045002,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1851,21/04/2025  20:28:37,Sleep Mode,9.9,46.6,1/Parking Off,12.5,4.17728E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1852,21/04/2025  20:29:42,Sleep Mode,9.6,46.4,1/Parking Off,12.5,4.33315E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1853,21/04/2025  20:30:47,Sleep Mode,9.5,46.2,1/Parking Off,12.5,4.11701E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1854,21/04/2025  20:31:52,Sleep Mode,9.4,46.1,1/Parking Off,12.5,4.39601E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1855,21/04/2025  20:32:57,Sleep Mode,9.6,46,1/Parking Off,12.5,4.19709E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1856,21/04/2025  20:34:01,Sleep Mode,10,45.9,1/Parking Off,12.5,4.44681E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1857,21/04/2025  20:35:06,Sleep Mode,10.4,45.8,1/Parking Off,12.5,4.24359E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1858,21/04/2025  20:36:11,Sleep Mode,11,45.7,1/Parking Off,12.5,0.000040817,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1859,21/04/2025  20:37:16,Sleep Mode,11.5,45.6,1/Parking Off,12.5,4.32367E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1860,21/04/2025  20:38:21,Sleep Mode,12,45.6,1/Parking Off,12.5,4.06534E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1861,21/04/2025  20:39:25,Sleep Mode,12.6,45.6,1/Parking Off,12.5,4.48212E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1862,21/04/2025  20:40:30,Sleep Mode,13.3,45.5,1/Parking Off,12.5,4.20053E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1863,21/04/2025  20:41:35,Sleep Mode,13.7,45.5,1/Parking Off,12.5,4.06103E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1864,21/04/2025  20:42:40,Sleep Mode,14.1,45.5,1/Parking Off,12.5,4.14714E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1865,21/04/2025  20:43:40,Sleep Mode,14.5,45.4,1/Parking Off,12.5,4.24445E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1866,21/04/2025  20:44:44,Sleep Mode,14.8,45.4,1/Parking Off,12.5,4.02659E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1867,21/04/2025  20:45:49,Sleep Mode,15.1,45.4,1/Parking Off,12.5,4.11959E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1868,21/04/2025  20:46:54,Sleep Mode,15.3,45.4,1/Parking Off,12.5,4.14284E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1869,21/04/2025  20:47:59,Sleep Mode,15.5,45.4,1/Parking Off,12.5,4.12562E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1870,21/04/2025  20:49:04,Sleep Mode,15.7,45.4,1/Parking Off,12.5,4.21259E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1871,21/04/2025  20:50:08,Sleep Mode,15.9,45.4,1/Parking Off,12.5,4.13509E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1872,21/04/2025  20:51:13,Sleep Mode,16,45.4,1/Parking Off,12.5,4.15576E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1873,21/04/2025  20:52:18,Sleep Mode,16.2,45.3,1/Parking Off,12.5,4.13164E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1874,21/04/2025  20:53:18,Sleep Mode,16.3,45.3,1/Parking Off,12.5,4.09031E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1875,21/04/2025  20:54:23,Sleep Mode,16.5,45.3,1/Parking Off,12.5,4.15489E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1876,21/04/2025  20:55:28,Sleep Mode,16.6,45.3,1/Parking Off,12.5,4.17815E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1877,21/04/2025  20:56:32,Sleep Mode,16.7,45.3,1/Parking Off,12.5,4.32109E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1878,21/04/2025  20:57:37,Sleep Mode,16.9,45.3,1/Parking Off,12.5,4.12389E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1879,21/04/2025  20:58:42,Sleep Mode,17,45.3,5/Operating Max Mode,12.5,4.32798E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,TRUE,-1,-1,-1,-1,-1
1880,21/04/2025  21:05:12,Wake Mode,17.5,45.4,5/Operating Max Mode,13.5,2.881977,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,TRUE,TRUE,-1,-1,-1,-1,-1
1881,21/04/2025  21:11:08,Wake Mode,17.9,45.6,3/Operating Max Mode,13.5,2.895052,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,60,60,FALSE,FALSE,-1,-1,-1,-1,-1
1882,21/04/2025  21:17:03,Wake Mode,18.3,45.5,3/Operating Max Mode,6,1.249406,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,0,0,FALSE,FALSE,-1,-1,-1,-1,-1
1883,21/04/2025  21:22:58,Wake Mode,18.4,45.4,6/Operating Min Mode,6,1.072946,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,0,0,FALSE,FALSE,-1,-1,-1,-1,-1
1884,21/04/2025  21:28:53,Wake Mode,18.4,45.5,6/Operating Min Mode,16,1.11063,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1885,21/04/2025  21:34:49,Wake Mode,16.1,43.7,1/Parking Off,16,1.463857,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1886,21/04/2025  21:36:10,Sleep Mode,15.1,43.1,1/Parking Off,12.5,0.000040352,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1887,21/04/2025  21:37:15,Sleep Mode,14.4,42.7,1/Parking Off,12.5,4.13337E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1888,21/04/2025  21:38:19,Sleep Mode,13.8,42.3,1/Parking Off,12.5,4.17901E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1889,21/04/2025  21:39:24,Sleep Mode,13.2,42,1/Parking Off,12.5,4.32109E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1890,21/04/2025  21:40:29,Sleep Mode,12.6,41.8,1/Parking Off,12.5,4.26254E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1891,21/04/2025  21:41:33,Sleep Mode,12.2,41.6,1/Parking Off,12.5,4.14628E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1892,21/04/2025  21:42:38,Sleep Mode,11.7,41.4,1/Parking Off,12.5,4.07309E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1893,21/04/2025  21:43:43,Sleep Mode,11.4,41.2,1/Parking Off,12.5,4.11528E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1894,21/04/2025  21:44:48,Sleep Mode,11.2,41,1/Parking Off,12.5,4.42356E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1895,21/04/2025  21:45:53,Sleep Mode,11,40.9,1/Parking Off,12.5,4.12303E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1896,21/04/2025  21:46:57,Sleep Mode,10.9,40.8,1/Parking Off,12.5,4.07395E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1897,21/04/2025  21:48:02,Sleep Mode,10.9,40.8,1/Parking Off,12.5,0.000041859,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1898,21/04/2025  21:49:07,Sleep Mode,11.1,40.7,1/Parking Off,12.5,4.04726E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1899,21/04/2025  21:50:12,Sleep Mode,11.6,40.7,1/Parking Off,12.5,4.21173E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1900,21/04/2025  21:51:17,Sleep Mode,12,40.6,1/Parking Off,12.5,4.07309E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1901,21/04/2025  21:52:21,Sleep Mode,12.5,40.5,1/Parking Off,12.5,4.42873E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1902,21/04/2025  21:53:26,Sleep Mode,13,40.5,1/Parking Off,12.5,4.07912E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1903,21/04/2025  21:54:31,Sleep Mode,13.7,40.5,1/Parking Off,12.5,4.06103E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1904,21/04/2025  21:55:35,Sleep Mode,14.3,40.5,1/Parking Off,12.5,4.10409E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1905,21/04/2025  21:56:40,Sleep Mode,14.9,40.4,1/Parking Off,12.5,4.09548E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1906,21/04/2025  21:57:45,Sleep Mode,15.6,40.4,1/Parking Off,12.5,4.15489E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1907,21/04/2025  21:58:50,Sleep Mode,16.1,40.4,1/Parking Off,12.5,4.38481E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1908,21/04/2025  21:59:55,Sleep Mode,16.7,40.4,1/Parking Off,12.5,4.12906E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1909,21/04/2025  22:01:00,Sleep Mode,17.2,40.4,1/Parking Off,12.5,4.05242E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1910,21/04/2025  22:02:04,Sleep Mode,17.5,40.4,1/Parking Off,12.5,4.25565E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1911,21/04/2025  22:03:09,Sleep Mode,17.8,40.4,1/Parking Off,12.5,4.05587E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1912,21/04/2025  22:04:09,Sleep Mode,18,40.4,1/Parking Off,12.5,4.09117E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1913,21/04/2025  22:05:14,Sleep Mode,18.2,40.4,1/Parking Off,12.5,4.09376E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1914,21/04/2025  22:06:14,Sleep Mode,18.3,40.3,1/Parking Off,12.5,4.11614E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1915,21/04/2025  22:07:19,Sleep Mode,18.6,40.3,1/Parking Off,12.5,4.44165E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1916,21/04/2025  22:08:24,Sleep Mode,18.8,40.3,1/Parking Off,12.5,4.08859E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1917,21/04/2025  22:09:24,Sleep Mode,19,40.3,1/Parking Off,12.5,4.11614E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1918,21/04/2025  22:10:28,Sleep Mode,19.1,40.3,1/Parking Off,12.5,4.24617E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1919,21/04/2025  22:11:33,Sleep Mode,19.3,40.3,5/Operating Max Mode,12.5,4.17728E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1920,21/04/2025  22:18:05,Wake Mode,20.1,40.4,5/Operating Max Mode,13.5,2.852834,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,TRUE,TRUE,-1,-1,-1,-1,-1
1921,21/04/2025  22:24:01,Wake Mode,20.2,40.6,3/Operating Max Mode,13.5,2.884732,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,TRUE,TRUE,-1,-1,-1,-1,-1
1922,21/04/2025  22:29:57,Wake Mode,19.7,40.5,3/Operating Max Mode,6,1.08392,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,0,0,FALSE,FALSE,-1,-1,-1,-1,-1
1923,21/04/2025  22:35:52,Wake Mode,19.6,40.4,6/Operating Min Mode,6,1.104385,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,0,0,FALSE,FALSE,-1,-1,-1,-1,-1
1924,21/04/2025  22:41:46,Wake Mode,20.2,40.5,6/Operating Min Mode,16,1.175444,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1925,21/04/2025  22:47:41,Wake Mode,18,38.6,1/Parking Off,16,1.194523,NOK - Different Voltage,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1926,21/04/2025  22:49:02,Sleep Mode,17.1,38.1,1/Parking Off,12.5,3.91895E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1927,21/04/2025  22:50:07,Sleep Mode,16.5,37.6,1/Parking Off,12.5,4.00937E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1928,21/04/2025  22:51:12,Sleep Mode,15.9,37.3,1/Parking Off,12.5,3.98956E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1929,21/04/2025  22:52:16,Sleep Mode,15.4,37,1/Parking Off,12.5,0.000041747,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1930,21/04/2025  22:53:21,Sleep Mode,14.8,36.8,1/Parking Off,12.5,4.06189E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1931,21/04/2025  22:54:26,Sleep Mode,14.3,36.5,1/Parking Off,12.5,4.25651E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1932,21/04/2025  22:55:31,Sleep Mode,13.8,36.3,1/Parking Off,12.5,4.10064E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1933,21/04/2025  22:56:36,Sleep Mode,13.4,36.2,1/Parking Off,12.5,4.01453E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1934,21/04/2025  22:57:41,Sleep Mode,13,36,1/Parking Off,12.5,4.06362E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1935,21/04/2025  22:58:45,Sleep Mode,12.8,35.9,1/Parking Off,12.5,4.34951E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1936,21/04/2025  22:59:50,Sleep Mode,12.6,35.8,1/Parking Off,12.5,4.08084E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1937,21/04/2025  23:00:55,Sleep Mode,12.3,35.7,1/Parking Off,12.5,4.16265E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1938,21/04/2025  23:01:59,Sleep Mode,12.1,35.7,1/Parking Off,12.5,4.10409E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1939,21/04/2025  23:03:04,Sleep Mode,12,35.6,1/Parking Off,12.5,4.22034E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1940,21/04/2025  23:04:09,Sleep Mode,11.9,35.6,1/Parking Off,12.5,4.28148E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1941,21/04/2025  23:05:13,Sleep Mode,12.2,35.5,1/Parking Off,12.5,4.11442E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1942,21/04/2025  23:06:18,Sleep Mode,12.6,35.5,1/Parking Off,12.5,4.03434E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1943,21/04/2025  23:07:23,Sleep Mode,13,35.4,1/Parking Off,12.5,4.06878E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1944,21/04/2025  23:08:28,Sleep Mode,13.5,35.4,1/Parking Off,12.5,4.24187E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1945,21/04/2025  23:09:32,Sleep Mode,14,35.4,1/Parking Off,12.5,4.06017E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1946,21/04/2025  23:10:37,Sleep Mode,14.4,35.4,1/Parking Off,12.5,4.36156E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1947,21/04/2025  23:11:42,Sleep Mode,14.9,35.4,1/Parking Off,12.5,4.09462E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1948,21/04/2025  23:12:47,Sleep Mode,15.4,35.3,1/Parking Off,12.5,4.12303E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1949,21/04/2025  23:13:52,Sleep Mode,16.1,35.3,1/Parking Off,12.5,4.21776E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1950,21/04/2025  23:14:56,Sleep Mode,16.7,35.3,1/Parking Off,12.5,3.87503E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1951,21/04/2025  23:16:02,Sleep Mode,17.3,35.3,1/Parking Off,12.5,0.000042944,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1952,21/04/2025  23:17:06,Sleep Mode,17.7,35.3,1/Parking Off,12.5,4.03089E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1953,21/04/2025  23:18:11,Sleep Mode,18.1,35.3,1/Parking Off,12.5,3.92153E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
1954,21/04/2025  23:19:15,Sleep Mode,18.5,35.3,1/Parking Off,12.5,4.09117E-05,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,FALSE,FALSE,-1,-1,-1,-1,-1
