,Hardware ID: ,2 0 6 9 0 1 0 7 1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
No:,Date & Time , DUT Mode , Humidity , Temperature , Voltage , Voltage_PCB, Current , Dimming , LightON , LightOFF , Y_Touch , X_Touch , Left Temp , Right Temp , Temp PCB , Mode Max , Current Max ,
1209,10/17/2023 8:11,Sleep,28.1,24.6,12.5, NA ,4.15E-05,0,0,0,0,0,0,0,0,OFF ,0,
1210,10/17/2023 8:12,Sleep,28,24.6,12.5, NA ,4.69E-05,0,0,0,0,0,0,0,0,OFF ,0,
1211,10/17/2023 8:13,Sleep,28,24.6,12.5, NA ,0.000045724,0,0,0,0,0,0,0,0,OFF ,0,
1212,10/17/2023 8:14,Sleep,28,24.6,12.5, NA ,4.72E-05,0,0,0,0,0,0,0,0,OFF ,0,
1213,10/17/2023 8:15,Sleep,28,24.6,12.5, NA ,4.57E-05,0,0,0,0,0,0,0,0,OFF ,0,
1214,10/17/2023 8:16,Sleep,28,24.6,12.5, NA ,0.000045182,0,0,0,0,0,0,0,0,OFF ,0,
1215,10/17/2023 8:16,Sleep,28.1,24.6,12.5, NA ,4.40E-05,0,0,0,0,0,0,0,0,OFF ,0,
1216,10/17/2023 8:17,Sleep,28,24.6,12.5, NA ,0.000045982,0,0,0,0,0,0,0,0,OFF ,0,
1217,10/17/2023 8:18,Sleep,28,24.6,12.5, NA ,4.61E-05,0,0,0,0,0,0,0,0,OFF ,0,
1218,10/17/2023 8:19,Sleep,28.1,24.6,12.5, NA ,4.00E-05,0,0,0,0,0,0,0,0,OFF ,0,
1219,10/17/2023 8:20,Sleep,28.1,24.6,12.5, NA ,3.95E-05,0,0,0,0,0,0,0,0,OFF ,0,
1220,10/17/2023 8:21,Sleep,28.1,24.6,12.5, NA ,3.94E-05,0,0,0,0,0,0,0,0,OFF ,0,
1221,10/17/2023 8:21,Sleep,28,24.6,12.5, NA ,4.00E-05,0,0,0,0,0,0,0,0,OFF ,0,
1222,10/17/2023 8:22,Sleep,28,24.6,12.5, NA ,4.22E-05,0,0,0,0,0,0,0,0,OFF ,0,
1223,10/17/2023 8:23,Sleep,28,24.6,12.5, NA ,4.21E-05,0,0,0,0,0,0,0,0,OFF ,0,
1224,10/17/2023 8:24,Sleep,28,24.6,12.5, NA ,0.00004113,0,0,0,0,0,0,0,0,OFF ,0,
1225,10/17/2023 8:25,Sleep,28,24.6,12.5, NA ,3.95E-05,0,0,0,0,0,0,0,0,OFF ,0,
1226,10/17/2023 8:26,Sleep,28,24.6,12.5, NA ,3.91E-05,0,0,0,0,0,0,0,0,OFF ,0,
1227,10/17/2023 8:26,Sleep,28.1,24.6,12.5, NA ,3.83E-05,0,0,0,0,0,0,0,0,OFF ,0,
1228,10/17/2023 8:27,Sleep,28,24.6,12.5, NA ,3.86E-05,0,0,0,0,0,0,0,0,OFF ,0,
1229,10/17/2023 8:28,Sleep,28,24.6,12.5, NA ,0.000038704,0,0,0,0,0,0,0,0,OFF ,0,
1230,10/17/2023 8:29,Sleep,28,24.6,12.5, NA ,3.87E-05,0,0,0,0,0,0,0,0,OFF ,0,
1231,10/17/2023 8:30,Sleep,28.1,24.6,12.5, NA ,3.80E-05,0,0,0,0,0,0,0,0,OFF ,0,
1232,10/17/2023 8:30,Sleep,28.1,24.6,12.5, NA ,3.82E-05,0,0,0,0,0,0,0,0,OFF ,0,
1233,10/17/2023 8:31,Sleep,28,24.7,12.5, NA ,3.86E-05,0,0,0,0,0,0,0,0,OFF ,0,
